Zip,City
75024,UPPSALA
75025,UPPSALA
75026,UPPSALA
75100,UPPSALA
75103,UPPSALA
75104,UPPSALA
75105,UPPSALA
75106,UPPSALA
75108,UPPSALA
75109,UPPSALA
75110,UPPSALA
75120,UPPSALA
75121,UPPSALA
75122,UPPSALA
75123,UPPSALA
75124,UPPSALA
75125,UPPSALA
75126,UPPSALA
75127,UPPSALA
75128,UPPSALA
75135,UPPSALA
75136,UPPSALA
75137,UPPSALA
75138,UPPSALA
75140,UPPSALA
75141,UPPSALA
75142,UPPSALA
75143,UPPSALA
75144,UPPSALA
75145,UPPSALA
75146,UPPSALA
75147,UPPSALA
75148,UPPSALA
75149,UPPSALA
75170,UPPSALA
75171,UPPSALA
75174,UPPSALA
75175,UPPSALA
75176,UPPSALA
75181,UPPSALA
75182,UPPSALA
75183,UPPSALA
75184,UPPSALA
75185,UPPSALA
75186,UPPSALA
75187,UPPSALA
75188,UPPSALA
75189,UPPSALA
75200,UPPSALA
75217,UPPSALA
75218,UPPSALA
75219,UPPSALA
75220,UPPSALA
75221,UPPSALA
75222,UPPSALA
75223,UPPSALA
75224,UPPSALA
75225,UPPSALA
75226,UPPSALA
75227,UPPSALA
75228,UPPSALA
75229,UPPSALA
75230,UPPSALA
75231,UPPSALA
75232,UPPSALA
75233,UPPSALA
75234,UPPSALA
75235,UPPSALA
75236,UPPSALA
75237,UPPSALA
75238,UPPSALA
75239,UPPSALA
75240,UPPSALA
75241,UPPSALA
75242,UPPSALA
75243,UPPSALA
75244,UPPSALA
75257,UPPSALA
75258,UPPSALA
75260,UPPSALA
75261,UPPSALA
75262,UPPSALA
75263,UPPSALA
75264,UPPSALA
75265,UPPSALA
75266,UPPSALA
75267,UPPSALA
75268,UPPSALA
75269,UPPSALA
75271,UPPSALA
75272,UPPSALA
75273,UPPSALA
75300,UPPSALA
75301,UPPSALA
75302,UPPSALA
75303,UPPSALA
75308,UPPSALA
75309,UPPSALA
75310,UPPSALA
75311,UPPSALA
75312,UPPSALA
75313,UPPSALA
75314,UPPSALA
75315,UPPSALA
75316,UPPSALA
75317,UPPSALA
75318,UPPSALA
75319,UPPSALA
75320,UPPSALA
75321,UPPSALA
75322,UPPSALA
75323,UPPSALA
75324,UPPSALA
75325,UPPSALA
75326,UPPSALA
75327,UPPSALA
75328,UPPSALA
75329,UPPSALA
75330,UPPSALA
75331,UPPSALA
75332,UPPSALA
75333,UPPSALA
75334,UPPSALA
75335,UPPSALA
75336,UPPSALA
75337,UPPSALA
75340,UPPSALA
75341,UPPSALA
75342,UPPSALA
75375,UPPSALA
75380,UPPSALA
75381,UPPSALA
75382,UPPSALA
75383,UPPSALA
75400,UPPSALA
75418,UPPSALA
75419,UPPSALA
75420,UPPSALA
75421,UPPSALA
75422,UPPSALA
75423,UPPSALA
75424,UPPSALA
75425,UPPSALA
75426,UPPSALA
75427,UPPSALA
75428,UPPSALA
75429,UPPSALA
75430,UPPSALA
75431,UPPSALA
75432,UPPSALA
75433,UPPSALA
75434,UPPSALA
75435,UPPSALA
75436,UPPSALA
75437,UPPSALA
75439,UPPSALA
75440,UPPSALA
75441,UPPSALA
75442,UPPSALA
75443,UPPSALA
75444,UPPSALA
75445,UPPSALA
75446,UPPSALA
75447,UPPSALA
75448,UPPSALA
75449,UPPSALA
75450,UPPSALA
75452,UPPSALA
75453,UPPSALA
75454,UPPSALA
75460,UPPSALA
75471,UPPSALA
75500,UPPSALA
75550,UPPSALA
75576,VÄNGE
75577,VÄNGE
75578,VÄNGE
75591,UPPSALA
75592,UPPSALA
75593,UPPSALA
75594,UPPSALA
75595,UPPSALA
75596,UPPSALA
75597,UPPSALA
75598,UPPSALA
75600,UPPSALA
75642,UPPSALA
75643,UPPSALA
75644,UPPSALA
75645,UPPSALA
75646,UPPSALA
75647,UPPSALA
75648,UPPSALA
75649,UPPSALA
75650,UPPSALA
75651,UPPSALA
75652,UPPSALA
75653,UPPSALA
75654,UPPSALA
75655,UPPSALA
75656,UPPSALA
75657,UPPSALA
75658,UPPSALA
75659,UPPSALA
75700,UPPSALA
75752,UPPSALA
75753,UPPSALA
75754,UPPSALA
75755,UPPSALA
75756,UPPSALA
75757,UPPSALA
75758,UPPSALA
75759,UPPSALA
75800,UPPSALA
75801,UPPSALA
75802,UPPSALA
75803,UPPSALA
75806,UPPSALA
75852,UPPSALA
75853,UPPSALA
75854,UPPSALA
75855,UPPSALA
75856,UPPSALA
75900,UPPSALA
76015,GRÄDDÖ
76017,BLIDÖ
76018,YXLAN
76019,FURUSUND
76021,VÄTÖ
76049,HERRÄNG
76100,NORRTÄLJE
76102,NORRTÄLJE
76103,NORRTÄLJE
76110,NORRTÄLJE
76111,BERGSHAMRA
76112,BERGSHAMRA
76113,RIALA
76120,NORRTÄLJE
76121,NORRTÄLJE
76122,NORRTÄLJE
76123,NORRTÄLJE
76124,NORRTÄLJE
76128,NORRTÄLJE
76129,NORRTÄLJE
76130,NORRTÄLJE
76131,NORRTÄLJE
76132,NORRTÄLJE
76133,NORRTÄLJE
76134,NORRTÄLJE
76140,NORRTÄLJE
76141,NORRTÄLJE
76142,NORRTÄLJE
76143,NORRTÄLJE
76144,NORRTÄLJE
76145,NORRTÄLJE
76146,NORRTÄLJE
76150,NORRTÄLJE
76151,NORRTÄLJE
76152,NORRTÄLJE
76153,NORRTÄLJE
76154,NORRTÄLJE
76160,NORRTÄLJE
76161,NORRTÄLJE
76162,NORRTÄLJE
76163,NORRTÄLJE
76164,NORRTÄLJE
76165,NORRTÄLJE
76171,NORRTÄLJE
76172,NORRTÄLJE
76173,NORRTÄLJE
76174,NORRTÄLJE
76175,NORRTÄLJE
76176,NORRTÄLJE
76180,NORRTÄLJE
76184,NORRTÄLJE
76188,NORRTÄLJE
76191,NORRTÄLJE
76193,NORRTÄLJE
76194,NORRTÄLJE
76196,TJOCKÖ
76197,NORRTÄLJE
76198,NORRTÄLJE
76200,RIMBO
76220,RIMBO
76221,RIMBO
76222,RIMBO
76223,RIMBO
76231,RIMBO
76241,RIMBO
76251,RIMBO
76261,RIMBO
76262,RIMBO
76271,RIMBO
76291,RIMBO
76292,RIMBO
76293,RÖ
76294,RIMBO
76295,RIMBO
76296,RÅNÄS
76297,EDSBRO
76298,EDSBRO
76300,HALLSTAVIK
76320,HALLSTAVIK
76321,HALLSTAVIK
76322,HALLSTAVIK
76323,HALLSTAVIK
76330,HALLSTAVIK
76334,HALLSTAVIK
76335,HALLSTAVIK
76340,HALLSTAVIK
76341,HALLSTAVIK
76342,HALLSTAVIK
76343,HALLSTAVIK
76381,HALLSTAVIK
76382,HALLSTAVIK
76391,HALLSTAVIK
76392,HALLSTAVIK
76393,SKEBOBRUK
76394,HALLSTAVIK
76421,VÄDDÖ
76430,VÄDDÖ
76431,VÄDDÖ
76453,BJÖRKÖ
76454,ARHOLMA
76456,GRISSLEHAMN
76457,GRISSLEHAMN
76491,VÄDDÖ
76492,VÄDDÖ
76493,VÄDDÖ
77010,FREDRIKSBERG
77012,SUNNANSJÖ
77013,GRANGÄRDE
77014,NYHAMMAR
77101,LUDVIKA
77120,LUDVIKA
77121,LUDVIKA
77122,LUDVIKA
77123,LUDVIKA
77124,LUDVIKA
77125,LUDVIKA
77126,LUDVIKA
77128,LUDVIKA
77130,LUDVIKA
77131,LUDVIKA
77132,LUDVIKA
77133,LUDVIKA
77134,LUDVIKA
77135,LUDVIKA
77136,LUDVIKA
77140,LUDVIKA
77141,LUDVIKA
77142,LUDVIKA
77143,LUDVIKA
77150,LUDVIKA
77151,LUDVIKA
77152,LUDVIKA
77153,LUDVIKA
77154,LUDVIKA
77155,LUDVIKA
77160,LUDVIKA
77165,LUDVIKA
77180,LUDVIKA
77181,LUDVIKA
77182,LUDVIKA
77183,LUDVIKA
77184,LUDVIKA
77190,LUDVIKA
77192,LUDVIKA
77194,LUDVIKA
77201,GRÄNGESBERG
77220,GRÄNGESBERG
77221,GRÄNGESBERG
77222,GRÄNGESBERG
77230,GRÄNGESBERG
77231,GRÄNGESBERG
77232,GRÄNGESBERG
77240,GRÄNGESBERG
77250,GRÄNGESBERG
77270,SAXDALEN
77280,GRÄNGESBERG
77290,GRÄNGESBERG
77294,GRÄNGESBERG
77401,AVESTA
77404,HORNDAL
77420,AVESTA
77421,AVESTA
77422,AVESTA
77423,AVESTA
77424,AVESTA
77427,AVESTA
77430,AVESTA
77431,AVESTA
77432,AVESTA
77433,AVESTA
77434,AVESTA
77435,AVESTA
77440,AVESTA
77441,AVESTA
77460,AVESTA
77461,AVESTA
77462,AVESTA
77463,AVESTA
77467,HORNDAL
77468,HORNDAL
77481,AVESTA
77482,AVESTA
77489,FORS
77491,AVESTA
77492,AVESTA
77493,AVESTA
77497,FORS
77498,HORNDAL
77499,BY KYRKBY
77525,KRYLBO
77526,KRYLBO
77550,KRYLBO
77551,KRYLBO
77553,KRYLBO
77554,KRYLBO
77570,KRYLBO
77571,KRYLBO
77595,FOLKÄRNA
77596,KRYLBO
77601,HEDEMORA
77606,LÅNGSHYTTAN
77620,HEDEMORA
77621,HEDEMORA
77622,HEDEMORA
77623,HEDEMORA
77628,HEDEMORA
77630,HEDEMORA
77631,HEDEMORA
77632,HEDEMORA
77633,HEDEMORA
77634,HEDEMORA
77635,HEDEMORA
77636,HEDEMORA
77670,VIKMANSHYTTAN
77671,LÅNGSHYTTAN
77672,LÅNGSHYTTAN
77673,LÅNGSHYTTAN
77674,STJÄRNSUND
77690,HEDEMORA
77691,HEDEMORA
77692,HEDEMORA
77693,HEDEMORA
77695,VIKMANSHYTTAN
77696,DALA-HUSBY
77697,DALA-HUSBY
77698,GARPENBERG
77701,SMEDJEBACKEN
77720,SMEDJEBACKEN
77721,SMEDJEBACKEN
77722,SMEDJEBACKEN
77723,SMEDJEBACKEN
77725,SMEDJEBACKEN
77730,SMEDJEBACKEN
77731,SMEDJEBACKEN
77732,SMEDJEBACKEN
77733,SMEDJEBACKEN
77734,SMEDJEBACKEN
77750,SMEDJEBACKEN
77751,SMEDJEBACKEN
77760,SÖDERBÄRKE
77780,SMEDJEBACKEN
77781,SMEDJEBACKEN
77782,SMEDJEBACKEN
77790,SMEDJEBACKEN
77791,SMEDJEBACKEN
77793,SÖDERBÄRKE
77794,SÖDERBÄRKE
78061,ÖJE
78064,LIMA
78066,RÖRBÄCKSNÄS
78067,SÄLEN
78068,TRANSTRAND
78069,SÖRSJÖN
78100,BORLÄNGE
78102,BORLÄNGE
78105,BORLÄNGE
78106,BORLÄNGE
78110,BORLÄNGE
78120,BORLÄNGE
78121,BORLÄNGE
78122,BORLÄNGE
78123,BORLÄNGE
78124,BORLÄNGE
78127,BORLÄNGE
78128,BORLÄNGE
78129,BORLÄNGE
78160,GUSTAFS
78161,GUSTAFS
78162,GUSTAFS
78168,BORLÄNGE
78169,BORLÄNGE
78170,BORLÄNGE
78171,BORLÄNGE
78172,BORLÄNGE
78173,BORLÄNGE
78174,BORLÄNGE
78181,BORLÄNGE
78182,BORLÄNGE
78183,BORLÄNGE
78184,BORLÄNGE
78185,BORLÄNGE
78187,BORLÄNGE
78188,BORLÄNGE
78189,BORLÄNGE
78190,BORLÄNGE
78191,BORLÄNGE
78192,BORLÄNGE
78193,BORLÄNGE
78194,BORLÄNGE
78195,BORLÄNGE
78196,BORLÄNGE
78197,BORLÄNGE
78198,BORLÄNGE
78199,IDKERBERGET
78201,MALUNG
78220,MALUNG
78221,MALUNG
78222,MALUNG
78223,MALUNG
78224,MALUNG
78230,MALUNG
78231,MALUNG
78233,MALUNG
78234,MALUNG
78235,MALUNG
78275,MALUNGSFORS
78290,MALUNG
78291,MALUNG
78301,SÄTER
78320,SÄTER
78321,SÄTER
78322,SÄTER
78323,SÄTER
78327,SÄTER
78330,SÄTER
78331,SÄTER
78332,SÄTER
78334,SÄTER
78335,SÄTER
78390,SÄTER
78391,SÄTER
78392,STORA SKEDVI
78393,STORA SKEDVI
78401,BORLÄNGE
78430,BORLÄNGE
78431,BORLÄNGE
78432,BORLÄNGE
78433,BORLÄNGE
78434,BORLÄNGE
78435,BORLÄNGE
78436,BORLÄNGE
78437,BORLÄNGE
78439,BORLÄNGE
78440,BORLÄNGE
78441,BORLÄNGE
78442,BORLÄNGE
78443,BORLÄNGE
78444,BORLÄNGE
78445,BORLÄNGE
78450,BORLÄNGE
78451,BORLÄNGE
78452,BORLÄNGE
78453,BORLÄNGE
78454,BORLÄNGE
78455,BORLÄNGE
78456,BORLÄNGE
78460,BORLÄNGE
78461,BORLÄNGE
78462,BORLÄNGE
78463,BORLÄNGE
78465,BORLÄNGE
78466,BORLÄNGE
78467,BORLÄNGE
78468,BORLÄNGE
78472,BORLÄNGE
78473,BORLÄNGE
78474,BORLÄNGE
78475,BORLÄNGE
78476,BORLÄNGE
78477,BORLÄNGE
78478,BORLÄNGE
78500,GAGNEF
78504,MOCKFJÄRD
78520,GAGNEF
78521,GAGNEF
78530,GAGNEF
78542,MOCKFJÄRD
78543,MOCKFJÄRD
78560,DJURÅS
78561,DJURÅS
78562,DJURMO
78563,SIFFERBO
78580,GAGNEF
78591,GAGNEF
78592,GAGNEF
78600,VANSBRO
78602,DALA-JÄRNA
78620,VANSBRO
78621,VANSBRO
78631,VANSBRO
78632,VANSBRO
78633,VANSBRO
78671,DALA-JÄRNA
78672,DALA-JÄRNA
78691,VANSBRO
78692,DALA-JÄRNA
78693,NÅS
78694,ÄPPELBO
78695,DALA-FLODA
78697,BJÖRBO
79015,SUNDBORN
79020,GRYCKSBO
79021,BJURSÅS
79022,SÅGMYRA
79023,SVÄRDSJÖ
79024,TOFTBYN
79025,LINGHED
79026,ENVIKEN
79070,FURUDAL
79090,SÄRNA
79091,IDRE
79101,FALUN
79105,FALUN
79106,FALUN
79107,FALUN
79110,FALUN
79111,FALUN
79112,FALUN
79113,FALUN
79114,FALUN
79116,FALUN
79117,FALUN
79119,FALUN
79120,FALUN
79121,FALUN
79122,FALUN
79123,FALUN
79124,FALUN
79125,FALUN
79126,FALUN
79127,FALUN
79128,FALUN
79129,FALUN
79130,FALUN
79131,FALUN
79132,FALUN
79133,FALUN
79134,FALUN
79135,FALUN
79136,FALUN
79137,FALUN
79138,FALUN
79140,FALUN
79141,FALUN
79142,FALUN
79143,FALUN
79144,FALUN
79145,FALUN
79146,FALUN
79147,FALUN
79150,FALUN
79151,FALUN
79152,FALUN
79153,FALUN
79155,FALUN
79156,FALUN
79160,FALUN
79161,FALUN
79162,FALUN
79170,FALUN
79171,FALUN
79172,FALUN
79173,FALUN
79174,FALUN
79175,FALUN
79176,FALUN
79177,FALUN
79179,FALUN
79180,FALUN
79182,FALUN
79183,FALUN
79184,FALUN
79185,FALUN
79186,FALUN
79187,FALUN
79188,FALUN
79189,FALUN
79191,FALUN
79192,FALUN
79193,FALUN
79194,FALUN
79195,FALUN
79196,FALUN
79201,MORA
79202,MORA
79203,MORA
79205,SOLLERÖN
79220,MORA
79221,MORA
79222,MORA
79223,MORA
79224,MORA
79225,MORA
79227,MORA
79230,MORA
79231,MORA
79232,MORA
79233,MORA
79234,MORA
79235,MORA
79236,MORA
79237,MORA
79250,MORA
79251,MORA
79252,MORA
79275,FÄRNÄS
79277,NUSNÄS
79280,MORA
79285,MORA
79290,SOLLERÖN
79291,MORA
79292,MORA
79293,VENJAN
79294,MORA
79295,MORA
79296,VÅMHUS
79297,MORA
79298,GARSÅS
79301,LEKSAND
79311,INSJÖN
79312,INSJÖN
79313,INSJÖN
79320,LEKSAND
79321,LEKSAND
79322,LEKSAND
79323,LEKSAND
79324,LEKSAND
79325,LEKSAND
79326,LEKSAND
79327,LEKSAND
79330,LEKSAND
79331,LEKSAND
79332,LEKSAND
79333,LEKSAND
79335,LEKSAND
79336,LEKSAND
79340,INSJÖN
79341,INSJÖN
79350,LEKSAND
79360,SILJANSNÄS
79370,TÄLLBERG
79380,LEKSAND
79385,INSJÖN
79386,INSJÖN
79390,LEKSAND
79391,LEKSAND
79392,LEKSAND
79393,DJURA
79394,TÄLLBERG
79397,SILJANSNÄS
79420,ORSA
79421,ORSA
79422,ORSA
79430,ORSA
79431,ORSA
79432,ORSA
79433,ORSA
79434,ORSA
79490,ORSA
79491,ORSA
79492,ORSA
79493,ORSA
79495,SKATTUNGBYN
79498,ORSA
79501,RÄTTVIK
79503,RÄTTVIK
79520,RÄTTVIK
79521,RÄTTVIK
79522,RÄTTVIK
79523,RÄTTVIK
79530,RÄTTVIK
79531,RÄTTVIK
79532,RÄTTVIK
79533,RÄTTVIK
79535,RÄTTVIK
79536,RÄTTVIK
79570,VIKARBYN
79580,RÄTTVIK
79590,RÄTTVIK
79591,RÄTTVIK
79592,RÄTTVIK
79595,VIKARBYN
79596,BODA KYRKBY
79601,ÄLVDALEN
79620,ÄLVDALEN
79621,ÄLVDALEN
79622,ÄLVDALEN
79626,ÄLVDALEN
79630,ÄLVDALEN
79631,ÄLVDALEN
79690,ÄLVDALEN
79691,ÄLVDALEN
79699,ÄLVDALEN
80002,GÄVLE
80004,GÄVLE
80006,GÄVLE
80008,GÄVLE
80010,GÄVLE
80011,GÄVLE
80015,GÄVLE
80100,GÄVLE
80102,GÄVLE
80103,GÄVLE
80104,GÄVLE
80105,GÄVLE
80106,GÄVLE
80107,GÄVLE
80108,GÄVLE
80126,GÄVLE
80127,GÄVLE
80128,GÄVLE
80129,GÄVLE
80130,GÄVLE
80131,GÄVLE
80132,GÄVLE
80133,GÄVLE
80134,GÄVLE
80135,GÄVLE
80136,GÄVLE
80137,GÄVLE
80138,GÄVLE
80139,GÄVLE
80170,GÄVLE
80171,GÄVLE
80172,GÄVLE
80173,GÄVLE
80174,GÄVLE
80176,GÄVLE
80181,GÄVLE
80182,GÄVLE
80183,GÄVLE
80184,GÄVLE
80185,GÄVLE
80186,GÄVLE
80187,GÄVLE
80188,GÄVLE
80200,GÄVLE
80208,GÄVLE
80210,GÄVLE
80250,GÄVLE
80251,GÄVLE
80252,GÄVLE
80253,GÄVLE
80254,GÄVLE
80255,GÄVLE
80256,GÄVLE
80257,GÄVLE
80258,GÄVLE
80260,GÄVLE
80261,GÄVLE
80262,GÄVLE
80263,GÄVLE
80264,GÄVLE
80265,GÄVLE
80266,GÄVLE
80267,GÄVLE
80269,GÄVLE
80270,GÄVLE
80271,GÄVLE
80272,GÄVLE
80274,GÄVLE
80275,GÄVLE
80276,GÄVLE
80277,GÄVLE
80280,GÄVLE
80281,GÄVLE
80282,GÄVLE
80283,GÄVLE
80284,GÄVLE
80285,GÄVLE
80286,GÄVLE
80287,GÄVLE
80288,GÄVLE
80291,GÄVLE
80292,GÄVLE
80293,GÄVLE
80301,GÄVLE
80302,GÄVLE
80309,GÄVLE
80310,GÄVLE
80311,GÄVLE
80320,GÄVLE
80321,GÄVLE
80322,GÄVLE
80323,GÄVLE
80324,GÄVLE
80325,GÄVLE
80400,GÄVLE
80423,GÄVLE
80424,GÄVLE
80425,GÄVLE
80426,GÄVLE
80427,GÄVLE
80428,GÄVLE
80429,GÄVLE
80430,GÄVLE
80431,GÄVLE
80432,GÄVLE
80433,GÄVLE
80434,GÄVLE
80501,GÄVLE
80591,GÄVLE
80592,GÄVLE
80595,GÄVLE
80596,GÄVLE
80597,GÄVLE
80598,GÄVLE
80626,GÄVLE
80627,GÄVLE
80628,GÄVLE
80630,GÄVLE
80631,GÄVLE
80632,GÄVLE
80633,GÄVLE
80634,GÄVLE
80635,GÄVLE
80636,GÄVLE
80637,GÄVLE
80638,GÄVLE
80641,GÄVLE
80642,GÄVLE
80643,GÄVLE
80645,GÄVLE
80646,GÄVLE
80647,GÄVLE
80648,GÄVLE
80649,GÄVLE
80800,GÄVLE
80886,GÄVLE
81100,SANDVIKEN
81102,JÄRBO
81103,SANDVIKEN
81104,SANDVIKEN
81120,SANDVIKEN
81121,SANDVIKEN
81122,SANDVIKEN
81123,SANDVIKEN
81125,SANDVIKEN
81126,SANDVIKEN
81130,SANDVIKEN
81131,SANDVIKEN
81132,SANDVIKEN
81133,SANDVIKEN
81134,SANDVIKEN
81135,SANDVIKEN
81136,SANDVIKEN
81137,SANDVIKEN
81138,SANDVIKEN
81139,SANDVIKEN
81140,SANDVIKEN
81141,SANDVIKEN
81150,SANDVIKEN
81151,SANDVIKEN
81152,SANDVIKEN
81153,SANDVIKEN
81154,SANDVIKEN
81160,SANDVIKEN
81161,SANDVIKEN
81162,SANDVIKEN
81170,JÄRBO
81171,JÄRBO
81173,ÅRSUNDA
81174,ÖSTERFÄRNEBO
81180,SANDVIKEN
81181,SANDVIKEN
81185,SANDVIKEN
81188,SANDVIKEN
81189,SANDVIKEN
81191,SANDVIKEN
81192,SANDVIKEN
81193,SANDVIKEN
81194,SANDVIKEN
81195,JÄRBO
81196,ÅRSUNDA
81197,GYSINGE
81198,ÖSTERFÄRNEBO
81199,ÅRSUNDA
81220,STORVIK
81221,STORVIK
81222,STORVIK
81225,STORVIK
81230,STORVIK
81231,STORVIK
81240,KUNGSGÅRDEN
81241,GÄSTRIKE-HAMMARBY
81251,ÅSHAMMAR
81290,STORVIK
81292,GÄSTRIKE-HAMMARBY
81293,KUNGSGÅRDEN
81294,ÅSHAMMAR
81302,TORSÅKER
81320,HOFORS
81321,HOFORS
81322,HOFORS
81323,HOFORS
81330,HOFORS
81331,HOFORS
81332,HOFORS
81333,HOFORS
81334,HOFORS
81335,HOFORS
81336,HOFORS
81340,TORSÅKER
81381,HOFORS
81382,HOFORS
81391,HOFORS
81394,TORSÅKER
81395,TORSÅKER
81396,TORSÅKER
81401,SKUTSKÄR
81420,SKUTSKÄR
81421,SKUTSKÄR
81422,SKUTSKÄR
81423,SKUTSKÄR
81425,ÄLVKARLEBY
81430,SKUTSKÄR
81431,SKUTSKÄR
81432,SKUTSKÄR
81440,SKUTSKÄR
81441,SKUTSKÄR
81442,SKUTSKÄR
81470,ÄLVKARLEBY
81481,SKUTSKÄR
81491,FURUVIK
81492,SKUTSKÄR
81493,SKUTSKÄR
81494,ÄLVKARLEBY
81495,ÄLVKARLEBY
81500,TIERP
81503,MÅNKARBO
81504,SÖDERFORS
81520,TIERP
81521,TIERP
81522,TIERP
81523,TIERP
81535,TIERP
81536,TIERP
81537,TIERP
81538,TIERP
81540,TIERP
81541,TIERP
81544,TIERP
81545,TIERP
81569,MÅNKARBO
81575,SÖDERFORS
81576,SÖDERFORS
81580,TIERP
81582,SÖDERFORS
81583,TIERP
81591,TIERP
81592,TIERP
81593,TIERP
81594,TIERP
81595,MÅNKARBO
81596,STRÖMSBERGS BRUK
81601,OCKELBO
81620,OCKELBO
81621,OCKELBO
81622,OCKELBO
81623,OCKELBO
81630,OCKELBO
81631,OCKELBO
81680,OCKELBO
81690,OCKELBO
81691,JÄDRAÅS
81692,LINGBO
81693,OCKELBO
81694,OCKELBO
81695,ÅMOTSBRUK
81702,BERGBY
81721,NORRSUNDET
81730,NORRSUNDET
81740,BERGBY
81791,HAMRÅNGEFJÄRDEN
81792,BERGBY
81793,HAMRÅNGEFJÄRDEN
81794,AXMAR
81801,VALBO
81802,VALBO
81803,FORSBACKA
81804,HEDESUNDA
81820,VALBO
81821,VALBO
81830,VALBO
81831,VALBO
81832,VALBO
81833,VALBO
81834,VALBO
81835,VALBO
81841,FORSBACKA
81842,FORSBACKA
81843,FORSBACKA
81845,HEDESUNDA
81891,VALBO
81892,VALBO
81895,HEDESUNDA
81896,HEDESUNDA
81900,SKÄRPLINGE
81911,KARLHOLMSBRUK
81930,SKÄRPLINGE
81940,KARLHOLMSBRUK
81961,SKÄRPLINGE
81962,KARLHOLMSBRUK
81963,HÅLLNÄS
81964,HÅLLNÄS
81965,HÅLLNÄS
81966,LÖVSTABRUK
82100,BOLLNÄS
82110,BOLLNÄS
82111,BOLLNÄS
82112,BOLLNÄS
82113,BOLLNÄS
82120,BOLLNÄS
82121,BOLLNÄS
82122,BOLLNÄS
82123,BOLLNÄS
82124,BOLLNÄS
82125,BOLLNÄS
82126,BOLLNÄS
82127,ARBRÅ
82130,BOLLNÄS
82131,BOLLNÄS
82132,BOLLNÄS
82133,BOLLNÄS
82134,BOLLNÄS
82135,BOLLNÄS
82136,BOLLNÄS
82140,BOLLNÄS
82141,BOLLNÄS
82142,BOLLNÄS
82143,BOLLNÄS
82150,BOLLNÄS
82151,BOLLNÄS
82158,RENGSJÖ
82160,ARBRÅ
82161,ARBRÅ
82162,ARBRÅ
82163,ARBRÅ
82167,VALLSTA
82168,VALLSTA
82180,BOLLNÄS
82181,BOLLNÄS
82189,ARBRÅ
82191,BOLLNÄS
82192,BOLLNÄS
82193,BOLLNÄS
82194,BOLLNÄS
82195,BOLLNÄS
82198,RENGSJÖ
82220,ALFTA
82221,ALFTA
82222,ALFTA
82230,ALFTA
82231,ALFTA
82240,ALFTA
82281,ALFTA
82291,ALFTA
82292,ALFTA
82299,ALFTA
82320,KILAFORS
82321,KILAFORS
82322,KILAFORS
82330,KILAFORS
82380,KILAFORS
82391,KILAFORS
82392,HOLMSVEDEN
82393,SEGERSTA
82400,HUDIKSVALL
82402,HUDIKSVALL
82408,DELSBO
82409,NÄSVIKEN
82411,HUDIKSVALL
82412,HUDIKSVALL
82413,HUDIKSVALL
82414,HUDIKSVALL
82415,HUDIKSVALL
82420,HUDIKSVALL
82421,HUDIKSVALL
82422,HUDIKSVALL
82423,HUDIKSVALL
82424,HUDIKSVALL
82425,HUDIKSVALL
82426,HUDIKSVALL
82427,HUDIKSVALL
82428,HUDIKSVALL
82430,HUDIKSVALL
82431,HUDIKSVALL
82432,HUDIKSVALL
82433,HUDIKSVALL
82434,HUDIKSVALL
82435,HUDIKSVALL
82439,HUDIKSVALL
82440,HUDIKSVALL
82441,HUDIKSVALL
82442,HUDIKSVALL
82443,HUDIKSVALL
82444,HUDIKSVALL
82445,HUDIKSVALL
82450,HUDIKSVALL
82451,HUDIKSVALL
82452,HUDIKSVALL
82453,HUDIKSVALL
82454,HUDIKSVALL
82455,HUDIKSVALL
82456,HUDIKSVALL
82460,FORSA
82461,FORSA
82462,FORSA
82465,NÄSVIKEN
82466,NÄSVIKEN
82467,NÄSVIKEN
82470,DELSBO
82471,DELSBO
82472,DELSBO
82473,DELSBO
82474,DELSBO
82477,BJURÅKER
82478,BJURÅKER
82479,BJURÅKER
82480,HUDIKSVALL
82481,HUDIKSVALL
82482,HUDIKSVALL
82483,HUDIKSVALL
82491,HUDIKSVALL
82492,HUDIKSVALL
82493,HUDIKSVALL
82494,HUDIKSVALL
82495,STRÖMSBRUK
82496,STOCKA
82501,IGGESUND
82520,IGGESUND
82521,IGGESUND
82530,IGGESUND
82531,IGGESUND
82532,IGGESUND
82580,IGGESUND
82591,IGGESUND
82592,NJUTÅNGER
82593,NJUTÅNGER
82595,ENÅNGER
82596,ENÅNGER
82601,SÖDERHAMN
82608,TRÖNÖDAL
82611,BERGVIK
82612,SANDARNE
82613,LJUSNE
82620,SÖDERHAMN
82621,SÖDERHAMN
82622,SÖDERHAMN
82623,SÖDERHAMN
82624,SÖDERHAMN
82625,SÖDERHAMN
82626,SÖDERHAMN
82627,SÖDERHAMN
82630,SÖDERHAMN
82631,SÖDERHAMN
82632,SÖDERHAMN
82634,SÖDERHAMN
82635,SÖDERHAMN
82636,SÖDERHAMN
82637,SÖDERHAMN
82639,SÖDERHAMN
82640,SÖDERHAMN
82650,SÖDERHAMN
82660,SÖDERHAMN
82661,SÖDERALA
82662,NORRALA
82666,MARMAVERKEN
82667,BERGVIK
82668,BERGVIK
82669,STRÅTJÄRA
82670,SÖDERHAMN
82672,SANDARNE
82673,SANDARNE
82675,LJUSNE
82676,LJUSNE
82677,LJUSNE
82679,VALLVIK
82680,SÖDERHAMN
82681,SÖDERHAMN
82682,SÖDERHAMN
82683,SÖDERHAMN
82684,SÖDERHAMN
